2017-03-21;1;0.37235155999999997
2017-03-22;8;3.3477637099999997
2017-03-25;4;0.50975381
2017-03-26;2;0.18744204999999958
2017-03-27;7;0.4351260999999998
2017-03-28;2;0.1076839999999995
2017-03-29;15;4.208191809999994
2017-03-30;5;0.2647800000000012
2017-03-31;2;0.107683999999999
2017-04-01;2;0.17560011999999858
2017-04-05;4;0.6808083
2017-04-06;5;0.29982518000000113
2017-04-07;2;1.11862609
2017-04-09;1;0.0891825
2017-04-10;1;0.24517312000000002
2017-04-11;18;2.6168838999999893
2017-04-12;9;1.6132896000000034
2017-04-13;7;1.1760697599999979
2017-04-14;6;0.38646817999999994
2017-04-15;2;0.14838006999999964
2017-04-16;2;0.277226139999998
2017-04-17;9;0.5182450900000001
2017-04-18;3;0.1230384000000007
2017-04-19;3;1.0476627599999935
2017-04-20;7;1.8980263000000008
2017-04-21;8;0.41266049999999826
2017-04-22;1;0.009999999999999787
2017-04-23;10;1.069424940000001
2017-04-24;8;0.17349014000000018
2017-04-25;3;0.05929544000000335
2017-04-26;1;0.02477676
2017-04-27;5;0.8311854399999948
2017-04-28;2;0.09727675999999996
2017-04-29;12;0.7974773999999956
2017-04-30;4;0.17079194999999986
2017-05-01;1;0.0699632
2017-05-02;8;1.47780342
2017-05-05;1;0.0172691
2017-05-06;2;0.35312292
2017-05-07;1;0.52183989
2017-05-08;2;0.55770556
2017-05-09;3;0.23073926000000003
2017-05-10;2;0.34401796999999995
2017-05-13;3;0.27528947
2017-05-14;3;0.0348309199999999
2017-05-15;3;0.36032666
2017-05-16;2;0.19864154
2017-05-17;4;0.04574803000000002
2017-05-18;2;0.04389606000000001
2017-05-19;1;0.007097999999999993
2017-05-20;1;0.006686969999999626
2017-05-24;3;0.35012292
2017-05-27;1;0.30212292
2017-05-30;2;0.041599999999999804
2017-06-02;1;0.15212292
2017-06-03;5;0.32839400000005936
2017-06-04;1;0.148342
2017-06-06;3;0.09
2017-06-10;2;0.01999999999999802
2017-06-13;2;0.03499999999999858
2017-06-15;2;0.02
2017-06-16;15;0.5181939999999988
2017-06-17;3;0.24219400000000002
2017-06-21;1;0.01439066
2017-07-03;3;0.242194
2017-07-04;6;0.24502165000000314
2017-07-07;2;0.17248765000000002
2017-07-08;1;0.03250368999999864
2017-07-09;2;0.05796000000000423
2017-07-12;1;0.085849
2017-07-19;1;0.084962
2017-07-22;1;0.008513400000000004
2017-07-26;1;0.27523000000000053
2017-07-31;1;0.0085134
2017-08-23;3;0.20369829
2017-08-28;1;0.008513399999998228
2017-10-14;4;0.025999999999998025
2017-10-16;2;0.012999999999999012
2017-10-20;1;0.008507280000000006
2017-11-12;1;0.007444000000000006
2017-11-13;1;0.007444
2017-11-14;1;0.007444
2017-12-09;1;0.35
2018-01-03;1;0.0007
2018-01-19;3;1.0500000000000016
2018-01-21;2;0.6999999999999922
2018-02-19;12;0.43232004000000024
2018-02-20;10;0.0950696299999993
2018-02-21;3;0.11730203
2018-02-22;4;0.023075239999992406
2018-02-23;2;0.03123053
2018-03-06;3;0.07374083999999989
2018-03-14;1;0.020899749999999995
2018-03-20;1;0.020899749999999884
2018-05-17;3;0.12197135000000013
2018-09-08;3;0.033103769999999956
2018-09-10;2;0.02206918
2018-09-11;1;0.011034589999999511
2018-09-20;1;0.10197135000000657
2018-11-24;2;0.06500738
2019-02-14;2;0.04179950000001232
