2016-09-04;414;280.28149647999976
2016-09-05;5064;205692.04425091666
2016-09-06;835;32803.02462555994
2016-09-07;914;16416.908813760016
2016-09-08;280;2378.5465380900005
2016-09-09;372;179.57452430999967
2016-09-10;97;31.758415690000014
2016-09-11;111;30.929168770000025
2016-09-12;15;4.49372353
2016-09-13;1375;22252.855270860022
2016-09-14;1032;442.33609160999947
2016-09-15;345;497.8202133000007
2016-09-16;485;403.6337737699991
2016-09-17;835;137.2560727799997
2016-09-18;188;117.84241489000007
2016-09-19;374;4124.934195449995
2016-09-20;675;11437.73335518997
2016-09-21;657;5010.510241690001
2016-09-22;966;10898.56267861991
2016-09-23;1088;6595.217783789996
2016-09-24;137;38.13693437999994
2016-09-25;173;146.58921426999999
2016-09-26;473;179.87986330999973
2016-09-27;268;104.54042764000043
2016-09-28;300;53.9052202500003
2016-09-29;721;17732.69567151994
2016-09-30;240;832.3939343499991
2016-10-01;240;98.68630205000031
2016-10-02;239;76.00878804999999
2016-10-03;463;477.5467988199996
2016-10-04;992;11762.548227870002
2016-10-05;257;237.9484145400006
2016-10-06;323;4662.370104999998
2016-10-07;1530;9609.14327751996
2016-10-08;1601;2468.4347463800013
2016-10-09;931;2608.9577779199994
2016-10-10;411;833.6914948400008
2016-10-11;2726;184359.59224885047
2016-10-12;3590;195392.3586865833
2016-10-13;1130;3618.374239569985
2016-10-14;2226;2116.6037600000245
2016-10-15;1937;151.18710391999878
2016-10-16;484;11726.646857320025
2016-10-17;1015;8229.187706039962
2016-10-18;972;1588.1389142900034
2016-10-19;408;1137.0988248099998
2016-10-20;916;633.9730017699991
2016-10-21;590;296.6738243500015
2016-10-22;537;94.67378426000003
2016-10-23;318;95.8994575199999
2016-10-24;283;293.1680091399998
2016-10-25;312;332.88334858999957
2016-10-26;304;17.953018230000644
2016-10-27;1043;915.0584139000015
2016-10-28;393;106.83208712999998
2016-10-29;145;20.42894539999985
2016-10-30;155;320.4478311500002
2016-10-31;297;148.34516364000004
2016-11-01;158;78.78897769999996
2016-11-02;240;38.25716311
2016-11-03;201;39.93843490000005
2016-11-04;111;2.9091148299996905
2016-11-05;105;556.73879728
2016-11-06;255;95.00391407000025
2016-11-07;1434;220.32206056008468
2016-11-08;159;58.52961174999941
2016-11-09;135;117.9437615999999
2016-11-10;50;2.4750166499999815
2016-11-11;38;189.90340411999992
2016-11-12;42;184.18313121999986
2016-11-13;11;2.1550282800000002
2016-11-14;66;22.475993020000004
2016-11-15;422;31.89806807999989
2016-11-16;64;21.881314279999987
2016-11-17;8;6.940828160000001
2016-11-18;69;20.114459309999855
2016-11-19;50;31.413871830000172
2016-11-20;140;11.498425040000003
2016-11-21;30;4.785774300000583
2016-11-22;161;94.74702445999975
2016-11-23;193;763.5339317199995
2016-11-24;6;0.86149782
2016-11-25;80;117.77841311999995
2016-11-26;47;7.083829340000012
2016-11-27;66;16.710650460000007
2016-11-28;130;16.366956490000035
2016-11-29;44;42.0213595
2016-11-30;303;297.3564850400009
2016-12-01;142;71.10754524999999
2016-12-02;44;4.133235580000002
2016-12-03;2;0.1724
2016-12-04;51;1.8335574999999866
2016-12-05;74;40.79360090999999
2016-12-06;90;9.000000000000032
2016-12-07;3;0.5485309799999999
2016-12-08;5;0.6200000000000006
2016-12-09;19;16.335205979999994
2016-12-10;5;0.3414
2016-12-13;16;1.9777975200000002
2016-12-14;11;1.2510578400000072
2016-12-15;51;10.1039323
2016-12-17;8;4.798354400000001
2016-12-18;67;33.095395679999974
2016-12-19;36;25.376395679999973
2016-12-20;102;358.3684429800005
2016-12-21;5;0.25117000000000006
2016-12-22;141;153.61343678000014
2016-12-23;96;5.924647239999995
2016-12-24;3;0.8448327599999956
2016-12-25;20;1.2201568000000205
2016-12-26;22;0.4400000000000004
2016-12-27;30;5.518837499999993
2016-12-28;32;2.240000000000005
2016-12-31;7;1.21553351
2017-01-03;16;46.70644542000004
2017-01-04;116;56.17701548999974
2017-01-05;70;6.37487544
2017-01-06;42;25.44852167999999
2017-01-07;91;18.083000749999982
2017-01-08;12;1.1999636399999976
2017-01-09;8;0.7999757600000272
2017-01-10;6;0.10586988000000001
2017-01-11;5;0.09130000000000027
2017-01-12;8;2.5908745300000002
2017-01-17;9;0.9685355499999997
2017-01-18;217;27.659311720000048
2017-01-20;15;0.46164765000001295
2017-01-21;12;0.21173976000000003
2017-01-22;76;9.609485950000055
2017-01-23;18;4.0867889999999605
2017-01-24;3;2.2904999999999998
2017-01-25;10;0.43500000000000816
2017-01-26;302;19374.97712781994
2017-01-27;78;4.826144399999993
2017-01-29;27;126.26340012000003
2017-02-03;32;0.3200000000000001
2017-02-04;5;0.0501138000000001
2017-02-05;54;1.7104000000003097
2017-02-06;77;343.74752751999955
2017-02-07;24;0.8027805000006993
2017-02-08;2;0.020073799999998698
2017-02-09;31;325.8595999999943
2017-02-10;6;0.24292529999999996
2017-02-12;12;2.3999999999999995
2017-02-13;7;1.8864454200000003
2017-02-14;2945;72992.3637800296
2017-02-15;314;1283.1107698199978
2017-02-16;44;8.155625909999982
2017-02-17;5;0.0501138
2017-02-19;392;654.9327663999993
2017-02-22;15;15.742156859999994
2017-02-23;20;0.57434
2017-02-24;102;2156.150825759997
2017-02-25;186;2138.1920200799927
2017-02-26;44;2114.42582688
2017-02-27;117;6358.06666662
2017-03-01;101;3016.1346898200013
2017-03-02;357;11622.087536159997
2017-03-03;186;1765.8779042200026
2017-03-04;11;1.9261000000000053
2017-03-05;64;0.6400000000000003
2017-03-06;323;13370.344651719995
2017-03-07;44;1760.0
2017-03-08;58;2248.1882283399996
2017-03-09;695;159.23527986999193
2017-03-10;388;305.72994880000135
2017-03-12;155;5.396529600000001
2017-03-14;711;23310.568438679977
2017-03-15;184;178.84139807999952
2017-03-16;634;23057.601131119998
2017-03-17;373;10246.497060449974
2017-03-18;21;16.937924269998636
2017-03-20;20;1.9373118799999105
2017-03-21;48;3.6767448800000007
2017-03-22;84;15.970197209999974
2017-03-23;12;1.1717717099999996
2017-03-24;22;0.6600000000000124
2017-03-25;47;1.4459426100000157
2017-03-29;33;0.36011800000000016
2017-03-31;30;23.06734019999997
2017-04-05;2;0.019626
2017-04-06;154;367.6134341600002
2017-04-07;56;10.05172222999992
2017-04-08;7;1.2398365
2017-04-10;32;3.9215071900000154
2017-04-11;14;3.8345999999999822
2017-04-12;19;3.732704789999941
2017-04-15;14;0.8946000000000001
2017-04-17;20;0.544
2017-04-19;6;0.93225444
2017-04-21;6;0.9322544400000012
2017-04-22;26;1.476254439999869
2017-04-24;275;19370.80070993998
2017-04-27;126;11.160957939999998
2017-04-28;11;0.5991006900000008
2017-04-29;18;0.5881717199999991
2017-04-30;356;4.351474409999999
2017-05-01;83;1.397370570000023
2017-05-02;6;0.060000000000000005
2017-05-03;26;1.0846381300000003
2017-05-07;12;0.3116638399999984
2017-05-09;11;40.96398754
2017-05-10;6;40.77630294
2017-05-11;10;1.6970000000000596
2017-05-16;155;591.5094877500009
2017-05-17;63;62.01046593000003
2017-05-18;45;38.770412799999974
2017-05-20;5;0.0375
2017-05-21;18;22.365838080000017
2017-05-22;11;3.18896889
2017-05-24;24;66.87251424000002
2017-05-25;40;9.6
2017-05-26;34;49.51168886999999
2017-05-29;11;310.37342973999995
2017-05-31;44;3.3587054799999985
2017-06-03;6;0.1475841
2017-06-05;3;0.05856996000000003
2017-06-06;9;0.17570987999990084
2017-06-08;2;0.12719999999999998
2017-06-09;70;25.226060100000005
2017-06-10;8;1.6581065599999967
2017-06-11;8;1.658106560000153
2017-06-14;6;0.07184258999999997
2017-06-16;2;0.05608918
2017-06-17;10;0.44950240000000186
2017-06-18;22;0.741957899999605
2017-06-19;86;57.17638006000005
2017-06-20;4;0.05045768000000006
2017-06-24;90;0.40634313999998867
2017-06-25;98;3.100719999999993
2017-06-26;33;42.67074802999999
2017-06-27;15;2.5425533999999943
2017-06-28;4;0.06206056
2017-06-30;10;1.695035599999977
2017-07-02;6;0.03929256
2017-07-03;2;0.0228654
2017-07-04;2;0.079706
2017-07-06;2;0.01942739999999965
2017-07-07;68;0.9079092899999619
2017-07-08;21;0.4278818100000002
2017-07-09;1;0.033263999999689986
2017-07-10;32;324.06487722
2017-07-12;11;4.35672248
2017-07-13;80;240.0
2017-07-15;13;9.04311294
2017-07-16;31;5.917436599999977
2017-07-17;14;5.476381569999743
2017-07-18;63;297.98200373999975
2017-07-20;386;530.7789400599991
2017-07-21;22;27.701201330000007
2017-07-23;15;0.07556010000000002
2017-07-24;95;17.317593150000004
2017-07-25;203;317.663506640001
2017-07-28;82;23.883123489999996
2017-07-29;13;1.0336402799999997
2017-07-30;104;85.06722185999935
2017-07-31;6;0.15839052
2017-08-01;41;6.062311460000048
2017-08-02;21;3.58955853
2017-08-03;9;0.15785567999999728
2017-08-04;22;0.9980518800000392
2017-08-05;7;0.07545050000000396
2017-08-06;280;308.22757331000054
2017-08-08;212;196.90260685999985
2017-08-09;5;0.262626
2017-08-10;34;1.1210660300000017
2017-08-11;5;0.05026025000000045
2017-08-12;5;0.84029725
2017-08-15;10;0.10052050000000001
2017-08-16;26;333.87998039000007
2017-08-17;13;0.12781596999999995
2017-08-19;40;17.671999999999457
2017-08-20;3;0.040844609999999996
2017-08-22;8;0.8811418599999998
2017-08-23;29;2.642605649999996
2017-08-24;50;1.4931726000000052
2017-08-25;5;0.012499999999997513
2017-08-28;5;0.032499999999999994
2017-08-29;21;333.82972014
2017-08-30;25;3.8930446100000005
2017-08-31;54;80.9534961900001
2017-09-01;3;0.040844609999999996
2017-09-07;5;0.042711549999999994
2017-09-11;33;11.862266129999991
2017-09-21;275;19370.80070993998
2017-09-25;15;0.2303521500000011
2017-09-26;10;0.1535681
2017-09-28;6;0.06000018000000029
2017-09-30;8;0.09027568
2017-10-06;4;0.34659214
2017-10-08;2;0.020000000000000018
2017-10-14;2;0.30850398
2017-10-15;10;0.5846477
2017-10-16;2;0.0102755
2017-10-17;4;0.024875999999999565
2017-10-23;42;59.15647229999997
2017-10-26;21;333.82972014
2017-10-27;22;0.48407609999999834
2017-10-28;20;0.47380060000000024
2017-10-31;50;1.0000000000001563
2017-11-07;30;2.5458212499999995
2017-11-08;20;1.8513937499999988
2017-11-09;3;0.7652999999999963
2017-11-13;26;0.4583439
2017-11-14;10;0.3507277999999997
2017-11-16;47;0.24754994
2017-11-17;5;0.019604500000000025
2017-11-18;5;0.026790300000000003
2017-11-19;30;0.27657470000002127
2017-11-20;62;10.426261080000442
2017-11-21;5;0.0223461
2017-11-22;7;0.03029999999999957
2017-11-24;100;3.9067854000000084
2017-11-25;30;0.9325909000000626
2017-11-26;50;1.953392699999963
2017-11-28;5;0.009397749999990879
2017-11-29;6;0.23692626000000003
2017-11-30;10;0.4979430000000001
2017-12-02;3;0.033050669999937554
2017-12-05;6;0.14809644000000002
2017-12-07;291;159.67755113999985
2017-12-09;12;0.13220268
2017-12-12;15;1.1219843999999997
2017-12-13;15;0.05745209999999999
2017-12-14;44;50.871039999999994
2017-12-16;44;3.977776659999925
2017-12-18;22;2.178
2017-12-19;22;1.597011460000001
2017-12-21;898;62679.133037940424
2017-12-24;3;2.290499999999895
2017-12-25;10;0.30788474999999993
2017-12-26;41;325.35035310000006
2017-12-27;22;1.7997766599999494
2018-01-02;5;0.15274294999999993
2018-01-03;12;19.065857040000004
2018-01-11;12;24.0
2018-01-12;22;0.11663035999999805
2018-01-14;22;0.16846830000000035
2018-01-22;105;3.844288000000018
2018-01-27;22;0.0243621399999987
2018-01-28;5;0.00716265
2018-02-01;5;0.007852449999999987
2018-02-14;20;0.12322520000001308
2018-02-19;3;0.01970000999999999
2018-02-20;1;0.005656749999999988
2018-02-24;31;325.0448672
2018-03-01;3;0.01970001000000199
2018-03-05;22;14.498000000000012
2018-03-07;3;0.01970001
2018-03-08;1;0.0015179600000000057
2018-04-02;22;5.759525200000004
2018-04-09;17;0.1700132600000026
2018-04-16;12;0.12000443999999987
2018-05-03;175;4.991467550000009
2018-05-04;5;0.008494999999999996
2018-05-05;25;0.12130404999999952
2018-05-06;25;0.08991954999999993
2018-05-07;20;0.11508000000000074
2018-05-08;20;0.17253880000003136
2018-05-09;5;0.04249999999998977
2018-05-14;15;0.15577169999999935
2018-05-15;15;0.08849500000000053
2018-05-19;44;1.4238400000000908
2018-05-20;10;0.31507664999999996
2018-05-24;20;0.9799999999995634
2018-05-30;5;0.132623
2018-06-06;10;0.4979430000000207
2018-06-07;10;0.4979430000000007
2018-06-09;5;0.2489715
2018-07-02;5;0.84914685
2018-07-03;35;4.096229699999999
2018-07-05;5;0.7993119999999999
2018-07-28;5;0.0498348500000001
2018-08-10;161;12943.003247509978
2018-08-16;15;0.14064055000000011
2018-08-17;5;0.0084617
2018-08-27;15;3.8265000000000144
2018-09-21;12;0.5763981800000002
2018-09-22;2;0.005052019999999047
2018-09-26;4;0.3242058400000021
2018-10-28;2;0.01904408000000002
2018-10-29;6;0.9862909199999998
2018-10-30;38;0.5644913199999981
2018-10-31;6;0.027987139999986255
2018-11-01;2;0.00501628
2018-11-04;5;0.02202680000000002
2018-11-05;5;0.0220268
2018-11-06;10;0.04405360000000012
2018-11-09;6;1.6896655199999997
2018-11-13;34;14.53110800000001
2018-12-10;16;5.230984800000001
2018-12-29;26;321.7148469599998
2019-01-02;8;0.07617632000000095
2019-01-08;8;0.2941092799999986
2019-01-13;2;0.18666074
2019-01-18;2;0.18666074000000776
2019-02-11;2;0.010376440000001708
2019-02-17;2;0.01037644
2019-03-08;8;0.02734015999999999
2019-04-10;17;0.28524299999999414
2019-04-15;9;58.5
2019-04-17;17;0.2852429999999999
2019-04-29;297;197.10271439999988
2019-04-30;90;0.9974587499999599
2019-05-01;81;1.1015388899999983
2019-05-02;18;0.4364259299999999
2019-05-03;9;0.12968541000000022
2019-05-04;18;0.13831883999999997
2019-05-05;21;92.11703906999998
2019-05-06;9;0.9175500000000039
2019-05-07;31;3.2777603800000064
2019-05-10;104;965.1201016599995
2019-05-15;5;0.02356915000000015
2019-05-22;9;0.024466049999999975
2019-05-24;9;22.5
2019-05-28;3;2.4995745300000003
2019-05-30;27;54.882875520000006
